product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
PROD000001,esporte_lazer,44,607,6,8352.0,89,18,65
PROD000002,moveis_decoracao,22,935,3,7338.0,50,8,43
PROD000003,ferramentas_jardim,65,750,1,23465.0,13,48,59
PROD000004,livros_tecnicos,43,304,5,6126.0,11,46,40
PROD000005,perfumaria,53,480,7,28623.0,76,40,41
PROD000006,cama_mesa_banho,65,1196,7,23093.0,30,49,18
PROD000007,perfumaria,41,1639,4,10582.0,79,17,31
PROD000008,esporte_lazer,30,1199,3,13901.0,52,22,35
PROD000009,relogios_presentes,67,1964,1,16220.0,91,37,77
PROD000010,automotivo,27,176,4,15680.0,78,25,48
PROD000011,malas_acessorios,58,915,5,8764.0,18,20,72
PROD000012,esporte_lazer,62,867,6,17442.0,93,19,52
PROD000013,construcao_ferramentas,54,509,3,25208.0,37,9,61
PROD000014,papelaria,68,1737,6,593.0,35,10,79
PROD000015,eletroportateis,65,205,1,23526.0,91,42,26
PROD000016,cama_mesa_banho,57,1968,6,16565.0,92,7,8
PROD000017,cama_mesa_banho,27,650,6,7099.0,12,16,76
PROD000018,alimentos,56,1599,1,29650.0,82,40,50
PROD000019,,46,925,1,13933.0,58,37,63
PROD000020,livros_tecnicos,47,1398,3,3070.0,26,40,38
PROD000021,relogios_presentes,59,187,6,111.0,72,37,15
PROD000022,fashion_roupa_masculina,53,1846,4,24308.0,64,35,35
PROD000023,relogios_presentes,51,980,1,29220.0,32,25,15
PROD000024,relogios_presentes,34,1200,5,15651.0,43,31,60
PROD000025,,63,1200,6,17245.0,78,31,42
PROD000026,malas_acessorios,36,1565,1,3285.0,24,12,25
PROD000027,,52,639,4,16509.0,56,41,14
PROD000028,alimentos,66,344,7,1906.0,12,36,30
PROD000029,ferramentas_jardim,65,677,3,23135.0,92,30,12
PROD000030,utilidades_domesticas,35,1901,6,5764.0,37,6,12
PROD000031,alimentos,48,1505,7,28833.0,12,16,64
PROD000032,malas_acessorios,28,1081,1,29000.0,13,26,76
PROD000033,beleza_saude,52,816,1,14226.0,97,21,38
PROD000034,construcao_ferramentas,68,1693,5,12994.0,40,11,20
PROD000035,fashion_roupa_feminina,48,1836,5,5254.0,54,47,17
PROD000036,utilidades_domesticas,32,1860,6,22308.0,68,8,26
PROD000037,cama_mesa_banho,40,241,7,13867.0,54,41,31
PROD000038,construcao_ferramentas,40,992,7,20143.0,84,42,68
PROD000039,relogios_presentes,24,1491,1,15326.0,46,36,6
PROD000040,utilidades_domesticas,29,1207,6,1625.0,74,15,30
PROD000041,telefonia,25,1266,1,860.0,18,5,73
PROD000042,brinquedos,32,451,5,17078.0,26,29,34
PROD000043,fashion_roupa_feminina,20,644,4,23676.0,74,46,12
PROD000044,brinquedos,39,1012,2,13980.0,12,28,42
PROD000045,papelaria,66,251,2,1155.0,35,47,65
PROD000046,eletroportateis,65,1281,1,10146.0,62,21,69
PROD000047,construcao_ferramentas,27,1569,7,3183.0,40,12,71
PROD000048,beleza_saude,29,752,5,15778.0,35,49,50
PROD000049,papelaria,28,1057,3,12208.0,32,31,76
PROD000050,relogios_presentes,68,862,3,20159.0,39,22,47
PROD000051,moveis_decoracao,60,1426,2,26724.0,19,31,63
PROD000052,esporte_lazer,22,723,4,9750.0,81,26,50
PROD000053,esporte_lazer,30,755,2,6057.0,98,20,76
PROD000054,perfumaria,31,549,1,5355.0,73,6,39
PROD000055,automotivo,29,820,4,9511.0,31,9,43
PROD000056,papelaria,44,1347,3,20712.0,24,22,55
PROD000057,utilidades_domesticas,68,142,7,16444.0,65,7,8
PROD000058,cama_mesa_banho,68,363,5,20665.0,83,31,55
PROD000059,perfumaria,44,1879,5,9791.0,29,21,9
PROD000060,malas_acessorios,30,1126,1,18314.0,56,20,59
PROD000061,perfumaria,55,1760,2,3495.0,96,10,24
PROD000062,cama_mesa_banho,58,1391,1,1303.0,62,11,28
PROD000063,brinquedos,45,695,5,28946.0,62,18,40
PROD000064,fashion_roupa_feminina,33,1139,3,19294.0,10,42,38
PROD000065,relogios_presentes,58,1457,5,19576.0,11,44,58
PROD000066,utilidades_domesticas,59,1587,4,3144.0,67,19,38
PROD000067,esporte_lazer,20,1182,7,22555.0,28,37,21
PROD000068,fashion_roupa_feminina,23,1112,7,7372.0,71,47,9
PROD000069,papelaria,49,276,6,21157.0,87,31,22
PROD000070,,31,162,5,3614.0,81,33,59
PROD000071,automotivo,54,1057,5,10090.0,21,41,57
PROD000072,telefonia,32,1102,7,6292.0,35,9,54
PROD000073,cama_mesa_banho,50,660,6,10867.0,36,33,76
PROD000074,informatica_acessorios,57,1430,4,16628.0,38,36,49
PROD000075,moveis_decoracao,62,1369,2,7607.0,24,10,17
PROD000076,malas_acessorios,42,1412,5,4957.0,55,6,20
PROD000077,livros_tecnicos,23,1921,7,12218.0,10,10,17
PROD000078,beleza_saude,35,1054,1,17861.0,69,47,24
PROD000079,relogios_presentes,26,1455,5,3246.0,66,8,70
PROD000080,livros_tecnicos,41,1650,1,26501.0,12,33,51
PROD000081,beleza_saude,48,949,4,21508.0,27,29,23
PROD000082,cama_mesa_banho,30,1378,5,17277.0,61,13,49
PROD000083,relogios_presentes,52,703,7,26277.0,69,7,41
PROD000084,fashion_roupa_masculina,48,1633,4,5856.0,43,30,58
PROD000085,esporte_lazer,58,1914,4,4514.0,98,47,10
PROD000086,informatica_acessorios,31,1841,2,17594.0,69,31,18
PROD000087,livros_tecnicos,26,705,5,22156.0,35,40,8
PROD000088,fashion_roupa_feminina,58,1860,1,20537.0,81,36,59
PROD000089,construcao_ferramentas,61,1936,1,29469.0,28,5,38
PROD000090,beleza_saude,67,929,5,4037.0,31,20,31
PROD000091,moveis_decoracao,45,1586,6,4063.0,42,15,11
PROD000092,moveis_decoracao,59,1322,2,21426.0,47,30,7
PROD000093,cama_mesa_banho,28,1394,2,5997.0,44,44,51
PROD000094,beleza_saude,60,845,2,9074.0,76,5,6
PROD000095,livros_tecnicos,53,657,1,14477.0,92,30,29
PROD000096,relogios_presentes,64,163,4,17600.0,19,32,64
PROD000097,malas_acessorios,32,1353,7,16156.0,24,13,28
PROD000098,moveis_decoracao,55,1041,6,1850.0,20,48,19
PROD000099,telefonia,44,348,2,27252.0,99,26,18
PROD000100,esporte_lazer,43,1369,1,4127.0,33,12,58
PROD000101,construcao_ferramentas,63,1039,1,11628.0,86,46,10
PROD000102,eletroportateis,36,1710,4,5845.0,13,31,22
PROD000103,brinquedos,21,256,5,29063.0,22,43,24
PROD000104,utilidades_domesticas,32,834,5,21548.0,82,23,66
PROD000105,automotivo,50,1825,7,9779.0,66,29,44
PROD000106,esporte_lazer,48,1084,7,28551.0,46,42,43
PROD000107,esporte_lazer,69,1687,2,28307.0,57,25,56
PROD000108,relogios_presentes,47,1211,7,6038.0,80,28,36
PROD000109,brinquedos,46,1436,2,28868.0,10,28,77
PROD000110,construcao_ferramentas,34,1974,6,12250.0,69,23,31
PROD000111,eletroportateis,50,1189,7,13506.0,21,6,56
PROD000112,informatica_acessorios,59,761,4,19881.0,30,18,67
PROD000113,alimentos,34,1143,2,24749.0,20,36,78
PROD000114,fashion_roupa_feminina,52,132,4,17843.0,53,46,67
PROD000115,relogios_presentes,39,1963,1,25767.0,67,36,21
PROD000116,papelaria,61,1916,2,4953.0,53,32,53
PROD000117,alimentos,31,657,1,18425.0,87,43,27
PROD000118,moveis_decoracao,56,172,3,3248.0,43,44,76
PROD000119,brinquedos,28,1989,4,28979.0,34,46,17
PROD000120,utilidades_domesticas,42,924,3,16343.0,13,44,27
PROD000121,fashion_roupa_masculina,27,1466,2,8033.0,73,17,61
PROD000122,perfumaria,51,1256,1,9536.0,99,16,66
PROD000123,relogios_presentes,67,1178,2,17769.0,25,12,58
PROD000124,eletroportateis,33,160,3,29181.0,19,19,24
PROD000125,ferramentas_jardim,46,1980,2,6574.0,75,30,56
PROD000126,utilidades_domesticas,44,1643,6,14779.0,44,16,27
PROD000127,fashion_roupa_feminina,32,371,5,11328.0,92,47,39
PROD000128,papelaria,40,345,3,870.0,15,31,71
PROD000129,beleza_saude,64,1299,2,1943.0,28,22,38
PROD000130,papelaria,50,727,1,173.0,68,49,37
PROD000131,utilidades_domesticas,56,1440,2,18144.0,62,40,50
PROD000132,moveis_decoracao,67,1906,1,16159.0,17,31,49
PROD000133,malas_acessorios,62,804,5,20833.0,87,13,23
PROD000134,fashion_roupa_feminina,24,761,2,23586.0,19,43,19
PROD000135,perfumaria,32,1254,7,8100.0,76,5,70
PROD000136,papelaria,47,1225,7,25495.0,47,11,43
PROD000137,livros_tecnicos,62,409,5,20302.0,38,30,22
PROD000138,esporte_lazer,44,1905,3,13373.0,24,11,74
PROD000139,relogios_presentes,54,1415,1,,96,11,63
PROD000140,relogios_presentes,66,1845,7,431.0,32,12,36
PROD000141,fashion_roupa_masculina,58,594,6,17905.0,91,20,25
PROD000142,livros_tecnicos,26,1484,3,7612.0,55,7,44
PROD000143,ferramentas_jardim,57,437,1,28331.0,92,49,31
PROD000144,ferramentas_jardim,51,678,5,23374.0,37,14,6
PROD000145,beleza_saude,22,109,7,5031.0,35,11,43
PROD000146,cama_mesa_banho,64,148,4,26367.0,19,25,60
PROD000147,relogios_presentes,58,1610,2,12842.0,56,41,17
PROD000148,ferramentas_jardim,56,722,5,22509.0,13,35,60
PROD000149,telefonia,69,1444,1,13526.0,64,27,70
PROD000150,malas_acessorios,41,830,1,20892.0,75,31,60
PROD000151,ferramentas_jardim,27,1692,1,5213.0,76,26,32
PROD000152,fashion_roupa_masculina,36,894,1,8519.0,16,43,68
PROD000153,construcao_ferramentas,46,1070,2,2981.0,64,31,75
PROD000154,papelaria,52,1748,3,13245.0,89,8,68
PROD000155,automotivo,65,232,6,13656.0,40,28,60
PROD000156,fashion_roupa_feminina,36,1706,4,19349.0,83,27,45
PROD000157,,61,182,2,29789.0,28,23,45
PROD000158,papelaria,31,156,1,2675.0,37,46,8
PROD000159,informatica_acessorios,67,475,2,29721.0,90,7,61
PROD000160,malas_acessorios,65,448,5,12814.0,37,31,34
PROD000161,perfumaria,46,370,6,6285.0,28,7,50
PROD000162,utilidades_domesticas,67,1606,1,8756.0,96,32,60
PROD000163,cama_mesa_banho,27,210,4,5841.0,29,21,35
PROD000164,automotivo,42,968,1,16761.0,22,35,11
